country_name,year,renewable_pct,country_code,target_2030,gap_to_target,pct_of_target_achieved,is_saudi
Kuwait,2000,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2001,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2002,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2003,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2004,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2005,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2006,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2007,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2008,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2009,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2010,0.0,KWT,15.0,15.0,0.0,False
Kuwait,2011,1.74e-05,KWT,15.0,14.9999826,0.0,False
Kuwait,2012,1.64e-05,KWT,15.0,14.9999836,0.0,False
Kuwait,2013,0.000295169,KWT,15.0,14.999704831,0.0,False
Kuwait,2014,0.005035309,KWT,15.0,14.994964691,0.0,False
Kuwait,2015,0.007453725,KWT,15.0,14.992546275,0.0,False
Kuwait,2016,0.069644004,KWT,15.0,14.930355996,0.5,False
Kuwait,2017,0.070409958,KWT,15.0,14.929590042,0.5,False
Kuwait,2018,0.074450427,KWT,15.0,14.925549573,0.5,False
Kuwait,2019,0.082828256,KWT,15.0,14.917171744,0.6,False
Kuwait,2020,0.080649045,KWT,15.0,14.919350955,0.5,False
Kuwait,2021,0.265012812,KWT,15.0,14.734987188,1.8,False
Kuwait,2022,0.265012812,KWT,15.0,14.734987188,1.8,False
Kuwait,2023,0.265012812,KWT,15.0,14.734987188,1.8,False
Oman,2000,0.0,OMN,20.0,20.0,0.0,False
Oman,2001,0.0,OMN,20.0,20.0,0.0,False
Oman,2002,0.0,OMN,20.0,20.0,0.0,False
Oman,2003,0.0,OMN,20.0,20.0,0.0,False
Oman,2004,0.0,OMN,20.0,20.0,0.0,False
Oman,2005,0.0,OMN,20.0,20.0,0.0,False
Oman,2006,0.0,OMN,20.0,20.0,0.0,False
Oman,2007,0.0,OMN,20.0,20.0,0.0,False
Oman,2008,0.0,OMN,20.0,20.0,0.0,False
Oman,2009,0.0,OMN,20.0,20.0,0.0,False
Oman,2010,0.0,OMN,20.0,20.0,0.0,False
Oman,2011,0.0,OMN,20.0,20.0,0.0,False
Oman,2012,0.0,OMN,20.0,20.0,0.0,False
Oman,2013,0.005068404,OMN,20.0,19.994931596,0.0,False
Oman,2014,0.004565897,OMN,20.0,19.995434103,0.0,False
Oman,2015,0.012758684,OMN,20.0,19.987241316,0.1,False
Oman,2016,0.012269222,OMN,20.0,19.987730778,0.1,False
Oman,2017,0.043081265,OMN,20.0,19.956918735,0.2,False
Oman,2018,0.129555514,OMN,20.0,19.870444486,0.6,False
Oman,2019,0.151316297,OMN,20.0,19.848683703,0.8,False
Oman,2020,0.413562832,OMN,20.0,19.586437168,2.1,False
Oman,2021,1.939923605,OMN,20.0,18.060076395,9.7,False
Oman,2022,1.939923605,OMN,20.0,18.060076395,9.7,False
Oman,2023,1.939923605,OMN,20.0,18.060076395,9.7,False
Saudi Arabia,2000,0.000483394,SAU,50.0,49.999516606,0.0,True
Saudi Arabia,2001,0.000456337,SAU,50.0,49.999543663,0.0,True
Saudi Arabia,2002,0.000430378,SAU,50.0,49.999569622,0.0,True
Saudi Arabia,2003,0.000398693,SAU,50.0,49.999601307,0.0,True
Saudi Arabia,2004,0.000381548,SAU,50.0,49.999618452,0.0,True
Saudi Arabia,2005,0.000346347,SAU,50.0,49.999653653,0.0,True
Saudi Arabia,2006,0.00033621,SAU,50.0,49.99966379,0.0,True
Saudi Arabia,2007,0.000320151,SAU,50.0,49.999679849,0.0,True
Saudi Arabia,2008,0.000298727,SAU,50.0,49.999701273,0.0,True
Saudi Arabia,2009,0.000281,SAU,50.0,49.999719,0.0,True
Saudi Arabia,2010,0.001703663,SAU,50.0,49.998296337,0.0,True
Saudi Arabia,2011,0.002155293,SAU,50.0,49.997844707,0.0,True
Saudi Arabia,2012,0.008861731,SAU,50.0,49.991138269,0.0,True
Saudi Arabia,2013,0.014016888,SAU,50.0,49.985983112,0.0,True
Saudi Arabia,2014,0.013609518,SAU,50.0,49.986390482,0.0,True
Saudi Arabia,2015,0.012734504,SAU,50.0,49.987265496,0.0,True
Saudi Arabia,2016,0.012434076,SAU,50.0,49.987565924,0.0,True
Saudi Arabia,2017,0.01841144,SAU,50.0,49.98158856,0.0,True
Saudi Arabia,2018,0.056225168,SAU,50.0,49.943774832,0.1,True
Saudi Arabia,2019,0.068837562,SAU,50.0,49.931162438,0.1,True
Saudi Arabia,2020,0.067648214,SAU,50.0,49.932351786,0.1,True
Saudi Arabia,2021,0.065298165,SAU,50.0,49.934701835,0.1,True
Saudi Arabia,2022,0.065298165,SAU,50.0,49.934701835,0.1,True
Saudi Arabia,2023,0.065298165,SAU,50.0,49.934701835,0.1,True
United Arab Emirates,2000,0.0,ARE,32.0,32.0,0.0,False
United Arab Emirates,2001,0.0,ARE,32.0,32.0,0.0,False
